employee_id,start_date,days,reason
1001,2025-03-21,1,Emergency
1001,2025-08-17,3,Emergency
1002,2025-11-16,2,Emergency
1002,2025-08-24,4,Vacation
1003,2025-09-04,3,Emergency
1004,2025-08-23,3,Vacation
1004,2025-06-14,3,Emergency
1005,2025-10-01,2,Personal
1005,2025-04-27,5,Personal
1006,2025-12-04,5,Sick
1006,2025-04-19,5,Sick
1008,2025-10-27,2,Vacation
1008,2025-11-18,4,Emergency
1008,2025-03-11,5,Emergency
1008,2025-09-18,1,Sick
1009,2025-09-23,3,Sick
1009,2025-10-17,2,Vacation
1009,2025-02-15,4,Sick
1009,2025-06-18,2,Sick
1010,2025-06-25,3,Personal
1010,2025-08-25,2,Vacation
1011,2025-08-18,5,Sick
1011,2025-11-16,2,Emergency
1013,2025-06-22,5,Sick
1015,2025-01-18,4,Personal
1017,2025-09-21,4,Vacation
1017,2025-02-06,2,Emergency
1018,2025-02-01,2,Sick
1018,2025-03-24,2,Emergency
1018,2025-08-21,3,Sick
1019,2025-04-04,5,Sick
1019,2025-03-30,5,Emergency
1020,2025-06-17,4,Sick
1020,2025-02-18,2,Personal
1021,2025-05-20,4,Emergency
1021,2025-10-24,1,Vacation
1023,2025-11-12,1,Sick
1023,2025-07-05,1,Sick
1023,2025-05-05,2,Personal
1024,2025-03-08,5,Vacation
1024,2025-12-25,2,Sick
1024,2025-01-25,4,Sick
1026,2025-11-01,1,Personal
1026,2025-05-26,3,Personal
1027,2025-09-08,4,Vacation
1027,2025-05-26,1,Personal
1030,2025-03-05,5,Emergency
1031,2025-03-23,3,Sick
1033,2025-12-28,4,Personal
1034,2025-03-02,2,Vacation
1034,2025-03-16,1,Vacation
1034,2025-04-16,3,Emergency
1035,2025-12-30,5,Emergency
1035,2025-08-02,5,Personal
1036,2025-11-11,3,Emergency
1038,2025-11-27,5,Vacation
1038,2025-12-29,4,Personal
1039,2025-12-16,2,Vacation
1039,2025-04-24,5,Vacation
1042,2025-05-21,4,Vacation
1043,2025-01-12,4,Personal
1045,2025-05-27,1,Vacation
1047,2025-11-10,1,Sick
1049,2026-01-05,5,Emergency
1049,2025-10-24,4,Emergency
1050,2025-03-30,4,Emergency
1051,2025-02-15,5,Sick
1051,2026-01-08,4,Personal
1051,2025-07-20,3,Vacation
1051,2025-11-11,4,Vacation
1052,2025-11-30,2,Emergency
1053,2025-04-21,2,Sick
1053,2025-12-17,4,Vacation
1053,2025-04-06,3,Emergency
1054,2025-10-13,1,Vacation
1054,2025-01-26,3,Personal
1054,2025-04-18,4,Emergency
1057,2025-07-20,3,Emergency
1057,2025-04-29,5,Sick
1059,2025-09-15,3,Sick
1059,2026-01-01,4,Emergency
1062,2025-03-26,2,Sick
1062,2025-07-18,3,Vacation
1062,2025-01-20,2,Vacation
1064,2025-04-27,2,Emergency
1065,2025-12-29,5,Emergency
1065,2025-02-15,1,Vacation
1065,2025-08-15,5,Sick
1066,2025-01-15,2,Emergency
1066,2025-05-27,4,Emergency
1067,2025-06-22,1,Vacation
1067,2025-04-14,5,Emergency
1068,2025-12-08,5,Sick
1069,2025-02-26,1,Emergency
1069,2025-07-22,4,Sick
1069,2025-09-04,3,Personal
1070,2025-10-04,5,Sick
1070,2025-05-07,2,Vacation
1070,2025-12-08,1,Emergency
1070,2025-01-25,2,Personal
1071,2025-11-30,2,Emergency
1073,2025-04-30,3,Vacation
1075,2025-11-09,5,Sick
1075,2025-04-10,5,Personal
1075,2025-04-28,4,Vacation
1076,2025-05-12,4,Vacation
1079,2025-09-29,1,Vacation
1081,2025-05-21,3,Sick
1081,2025-04-06,3,Sick
1081,2025-12-14,1,Emergency
1084,2025-07-19,5,Personal
1084,2025-09-03,4,Personal
1084,2025-06-08,1,Vacation
1084,2025-11-02,2,Vacation
1085,2025-03-20,3,Vacation
1085,2025-06-26,3,Emergency
1085,2025-01-08,5,Personal
1086,2025-09-27,4,Vacation
1086,2025-08-13,2,Vacation
1086,2025-11-04,3,Sick
1087,2025-03-26,2,Emergency
1088,2025-09-15,1,Sick
1089,2025-05-14,3,Sick
1089,2025-02-02,5,Sick
1090,2025-08-17,3,Emergency
1090,2025-08-19,1,Vacation
1090,2025-09-03,4,Sick
1090,2025-09-13,1,Sick
1091,2025-05-10,3,Personal
1092,2025-08-06,5,Personal
1092,2025-05-05,5,Personal
1093,2026-01-08,3,Vacation
1093,2025-03-03,4,Sick
1096,2025-03-25,2,Emergency
1096,2025-02-17,2,Vacation
1097,2025-06-07,3,Emergency
1097,2025-10-05,4,Vacation
1098,2025-11-12,3,Emergency
1098,2025-02-01,1,Personal
1098,2025-05-12,4,Personal
1098,2025-12-11,5,Emergency
1099,2025-11-14,5,Emergency
1099,2025-04-02,2,Personal
1099,2025-04-29,4,Sick
1101,2025-06-14,2,Sick
1102,2025-12-22,2,Sick
1102,2025-03-29,1,Personal
1103,2025-11-22,5,Sick
1103,2025-10-09,4,Emergency
1104,2026-01-05,1,Sick
1104,2025-11-13,3,Vacation
1104,2025-06-29,2,Vacation
1105,2025-03-31,2,Personal
1105,2025-08-30,2,Emergency
1106,2025-06-16,5,Emergency
1107,2025-06-15,5,Sick
1107,2025-05-05,3,Emergency
1107,2025-05-13,4,Personal
1107,2025-07-13,1,Sick
1108,2025-04-07,3,Vacation
1108,2025-11-12,4,Sick
1108,2025-01-30,1,Vacation
1111,2025-09-10,1,Vacation
1111,2025-05-27,3,Personal
1111,2025-03-25,5,Personal
1112,2025-08-09,3,Emergency
1112,2025-04-29,2,Emergency
1113,2025-01-17,3,Personal
1114,2025-05-30,1,Personal
1114,2025-11-24,1,Sick
1115,2025-04-07,3,Sick
1115,2025-07-05,4,Emergency
1117,2025-05-14,2,Personal
1117,2025-12-24,5,Sick
1117,2025-04-30,5,Vacation
1117,2025-05-03,5,Sick
1118,2025-08-06,4,Vacation
1118,2025-06-11,3,Emergency
1119,2025-01-29,1,Emergency
1120,2025-12-07,2,Emergency
